country,label
Afghanistan,developed country
Albania,developed country
Algeria,developed country
Angola,developed country
Antigua and Barbuda,developed country
Argentina,developed country
Armenia,developed country
Australia,under developed country
Austria,under developed country
Azerbaijan,developed country
Bahamas,under developed country
Bahrain,under developed country
Bangladesh,developed country
Barbados,developed country
Belarus,developed country
Belgium,under developed country
Belize,developed country
Benin,developed country
Bhutan,developed country
Bolivia,developed country
Bosnia and Herzegovina,developed country
Botswana,developed country
Brazil,developed country
Brunei,developing country
Bulgaria,developed country
Burkina Faso,developed country
Burundi,developed country
Cambodia,developed country
Cameroon,developed country
Canada,under developed country
Cape Verde,developed country
Central African Republic,developed country
Chad,developed country
Chile,developed country
China,developed country
Colombia,developed country
Comoros,developed country
"Congo, Dem. Rep.",developed country
"Congo, Rep.",developed country
Costa Rica,developed country
Cote d'Ivoire,developed country
Croatia,developed country
Cyprus,under developed country
Czech Republic,under developed country
Denmark,under developed country
Dominican Republic,developed country
Ecuador,developed country
Egypt,developed country
El Salvador,developed country
Equatorial Guinea,under developed country
Eritrea,developed country
Estonia,developed country
Fiji,developed country
Finland,under developed country
France,under developed country
Gabon,developed country
Gambia,developed country
Georgia,developed country
Germany,under developed country
Ghana,developed country
Greece,under developed country
Grenada,developed country
Guatemala,developed country
Guinea,developed country
Guinea-Bissau,developed country
Guyana,developed country
Haiti,developed country
Hungary,developed country
Iceland,under developed country
India,developed country
Indonesia,developed country
Iran,developed country
Iraq,developed country
Ireland,under developed country
Israel,under developed country
Italy,under developed country
Jamaica,developed country
Japan,under developed country
Jordan,developed country
Kazakhstan,developed country
Kenya,developed country
Kiribati,developed country
Kuwait,developing country
Kyrgyz Republic,developed country
Lao,developed country
Latvia,developed country
Lebanon,developed country
Lesotho,developed country
Liberia,developed country
Libya,developed country
Lithuania,developed country
Luxembourg,developing country
"Macedonia, FYR",developed country
Madagascar,developed country
Malawi,developed country
Malaysia,developed country
Maldives,developed country
Mali,developed country
Malta,under developed country
Mauritania,developed country
Mauritius,developed country
"Micronesia, Fed. Sts.",developed country
Moldova,developed country
Mongolia,developed country
Montenegro,developed country
Morocco,developed country
Mozambique,developed country
Myanmar,developed country
Namibia,developed country
Nepal,developed country
Netherlands,under developed country
New Zealand,under developed country
Niger,developed country
Nigeria,developed country
Norway,developing country
Oman,under developed country
Pakistan,developed country
Panama,developed country
Paraguay,developed country
Peru,developed country
Philippines,developed country
Poland,developed country
Portugal,under developed country
Qatar,developing country
Romania,developed country
Russia,developed country
Rwanda,developed country
Samoa,developed country
Saudi Arabia,under developed country
Senegal,developed country
Serbia,developed country
Seychelles,developed country
Sierra Leone,developed country
Singapore,developing country
Slovak Republic,developed country
Slovenia,under developed country
Solomon Islands,developed country
South Africa,developed country
South Korea,under developed country
Spain,under developed country
Sri Lanka,developed country
St. Vincent and the Grenadines,developed country
Sudan,developed country
Suriname,developed country
Sweden,under developed country
Switzerland,developing country
Tajikistan,developed country
Tanzania,developed country
Thailand,developed country
Timor-Leste,developed country
Togo,developed country
Tonga,developed country
Tunisia,developed country
Turkey,developed country
Turkmenistan,developed country
Uganda,developed country
Ukraine,developed country
United Arab Emirates,under developed country
United Kingdom,under developed country
United States,under developed country
Uruguay,developed country
Uzbekistan,developed country
Vanuatu,developed country
Venezuela,developed country
Vietnam,developed country
Yemen,developed country
Zambia,developed country
